111	0	kb|g.3368	Lactobacillus delbrueckii subsp. bulgaricus ND02
111	0	kb|g.879	Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365
1042	1	kb|g.3437	Peptoniphilus duerdenii ATCC BAA-1640
408	1	kb|g.1400	Rhodospirillum centenum SW
38	0	kb|g.3672	Mycoplasma hyopneumoniae 168
38	1	kb|g.540	Mycoplasma hyopneumoniae J
38	0	kb|g.541	Mycoplasma hyopneumoniae 7448
38	0	kb|g.708	Mycoplasma hyopneumoniae 232
356	1	kb|g.771	Loktanella vestfoldensis SKA53
356	0	kb|g.772	Loktanella vestfoldensis SKA53
802	1	kb|g.2668	Thalassiobium sp. R2A62
4	0	kb|g.1079	Bacillus cereus Q1
4	0	kb|g.1321	Bacillus cereus G9842
4	0	kb|g.1322	Bacillus cereus B4264
4	0	kb|g.1323	Bacillus cereus AH1134
4	0	kb|g.1324	Bacillus cereus AH187
4	0	kb|g.1325	Bacillus cereus AH820
4	0	kb|g.1326	Bacillus anthracis Tsiankovskii-I
4	0	kb|g.1328	Bacillus cereus W
4	0	kb|g.1389	Bacillus thuringiensis str. Al Hakam
4	0	kb|g.1559	Bacillus cereus NVH0597-99
4	0	kb|g.1560	Bacillus cereus H3081.97
4	0	kb|g.1561	Bacillus cereus 03BB108
4	0	kb|g.1772	Bacillus anthracis str. A0193
4	0	kb|g.1773	Bacillus anthracis str. A0465
4	0	kb|g.1774	Bacillus anthracis str. A0442
4	0	kb|g.1775	Bacillus anthracis str. A0174
4	0	kb|g.1776	Bacillus anthracis str. A0389
4	0	kb|g.1777	Bacillus anthracis str. A0488
4	0	kb|g.20399	Bacillus anthracis str. Ames
4	0	kb|g.2059	Bacillus cereus 172560W
4	0	kb|g.2061	Bacillus cereus m1550
4	0	kb|g.2062	Bacillus cereus BGSC 6E1
4	0	kb|g.2063	Bacillus cereus MM3
4	0	kb|g.2064	Bacillus cereus AH621
4	0	kb|g.2066	Bacillus cereus BDRD-ST24
4	0	kb|g.2067	Bacillus cereus BDRD-ST26
4	0	kb|g.2069	Bacillus cereus ATCC 4342
4	0	kb|g.2070	Bacillus cereus BDRD-Cer4
4	0	kb|g.2071	Bacillus cereus 95/8201
4	0	kb|g.2072	Bacillus cereus ATCC 10876
4	0	kb|g.2073	Bacillus cereus Rock1-3
4	0	kb|g.2074	Bacillus cereus Rock1-15
4	0	kb|g.2076	Bacillus cereus Rock3-29
4	0	kb|g.2077	Bacillus cereus Rock3-42
4	0	kb|g.2078	Bacillus cereus Rock3-44
4	0	kb|g.2079	Bacillus cereus Rock4-2
4	0	kb|g.2080	Bacillus cereus Rock4-18
4	0	kb|g.2081	Bacillus cereus F65185
4	0	kb|g.2082	Bacillus cereus AH603
4	0	kb|g.2083	Bacillus cereus AH676
4	0	kb|g.2084	Bacillus cereus AH1271
4	0	kb|g.2085	Bacillus cereus AH1272
4	0	kb|g.2086	Bacillus cereus AH1273
4	0	kb|g.2087	Bacillus mycoides DSM 2048
4	0	kb|g.2088	Bacillus mycoides Rock1-4
4	0	kb|g.2089	Bacillus mycoides Rock3-17
4	0	kb|g.2090	Bacillus pseudomycoides DSM 12442
4	0	kb|g.2095	Bacillus thuringiensis IBL 200
4	0	kb|g.2096	Bacillus thuringiensis IBL 4222
4	0	kb|g.2097	Bacillus thuringiensis Bt407
4	0	kb|g.2098	Bacillus thuringiensis serovar monterrey BGSC 4AJ1
4	0	kb|g.2100	Bacillus thuringiensis serovar tochigiensis BGSC 4Y1
4	0	kb|g.2101	Bacillus thuringiensis serovar thuringiensis str. T01001
4	0	kb|g.2102	Bacillus thuringiensis serovar sotto str. T04001
4	0	kb|g.2103	Bacillus thuringiensis serovar pakistani str. T13001
4	0	kb|g.2104	Bacillus thuringiensis serovar pulsiensis BGSC 4CC1
4	0	kb|g.2105	Bacillus thuringiensis serovar pondicheriensis BGSC 4BA1
4	0	kb|g.2106	Bacillus thuringiensis serovar huazhongensis BGSC 4BD1
4	0	kb|g.2107	Bacillus thuringiensis serovar berliner ATCC 10792
4	0	kb|g.2108	Bacillus thuringiensis serovar andalousiensis BGSC 4AW1
4	0	kb|g.212	Bacillus anthracis str. Ames
4	0	kb|g.2403	Bacillus anthracis str. CDC 684
4	0	kb|g.2415	Bacillus cereus 03BB102
4	0	kb|g.2567	Bacillus anthracis str. A0248
4	0	kb|g.26308	Bacillus weihenstephanensis KBAB4
4	0	kb|g.2694	Bacillus cereus biovar anthracis str. CI
4	0	kb|g.3023	Bacillus cereus SJ1
4	1	kb|g.3084	Bacillus thuringiensis BMB171
4	0	kb|g.350	Bacillus anthracis str. Kruger B
4	0	kb|g.374	Bacillus anthracis str. Western North America USA6153
4	0	kb|g.418	Bacillus cereus ATCC 10987
4	0	kb|g.438	Bacillus cereus ATCC 14579
4	0	kb|g.439	Bacillus cereus ATCC 14579
4	0	kb|g.532	Bacillus anthracis str. Sterne
4	0	kb|g.534	Bacillus anthracis str. Vollum
4	0	kb|g.535	Bacillus anthracis str. Vollum
4	0	kb|g.536	Bacillus anthracis str. 'Ames Ancestor'
4	0	kb|g.591	Bacillus cereus G9241
4	0	kb|g.653	Bacillus anthracis str. CNEVA-9066
4	0	kb|g.654	Bacillus anthracis str. CNEVA-9066
4	0	kb|g.655	Bacillus anthracis str. A1055
4	0	kb|g.656	Bacillus anthracis str. A1055
4	0	kb|g.657	Bacillus anthracis str. Australia 94
4	0	kb|g.658	Bacillus anthracis str. Australia 94
4	0	kb|g.660	Bacillus thuringiensis serovar konkukian str. 97-27
4	0	kb|g.673	Bacillus cereus E33L
4	0	kb|g.828	Bacillus weihenstephanensis KBAB4
4	0	kb|g.829	Bacillus cytotoxicus NVH 391-98
528	1	kb|g.1082	Lactobacillus salivarius UCC118
528	0	kb|g.2016	Lactobacillus salivarius ATCC 11741
528	0	kb|g.3076	Lactobacillus salivarius CECT 5713
164	1	kb|g.1912	Rhodothermus marinus DSM 4252
164	0	kb|g.1913	Rhodothermus marinus DSM 4252
196	0	kb|g.1131	Janthinobacterium sp. Marseille
196	1	kb|g.26090	Herminiimonas arsenicoxydans
196	0	kb|g.344	Herminiimonas arsenicoxydans
807	1	kb|g.2701	Acidithiobacillus caldus ATCC 51756
242	0	kb|g.1957	Tsukamurella paurometabola DSM 20162
242	0	kb|g.1958	Tsukamurella paurometabola DSM 20162
242	1	kb|g.26848	Tsukamurella paurometabola DSM 20162
945	1	kb|g.2816	Halanaerobium sp. 'sapolanicus'
